file,dir,label,header
white.csv,raw_data\\log_files,tile,6
red.csv,raw_data\\log_files,rubber,6
carpet.csv,raw_data\\log_files,carpet,6
tile_white.csv,raw_data\\log_files,tile,6
meeting_carpet_boost.csv,raw_data\\log_files,carpet,4
meeting_carpet_standard.csv,raw_data\\log_files,carpet,4
office_carpet_boost.csv,raw_data\\log_files,carpet,4
office_carpet_standard.csv,raw_data\\log_files,carpet,4
office_wmarvel_boost.csv,raw_data\\log_files,tile,4
office_wmarvel_max.csv,raw_data\\log_files,tile,4
office_wmarvel_standard.csv,raw_data\\log_files,tile,4
red_marvel_boost.csv,raw_data\\log_files,rubber,4
red_marvel_max.csv,raw_data\\log_files,rubber,4
meeting_carpet_max.csv,raw_data\\log_files,carpet,4
office_carpet_max.csv,raw_data\\log_files,carpet,4
red_marvel_standard.csv,raw_data\\log_files,rubber,4
new_carpet_on_tile.csv,raw_data\\log_files,carpet,6
